switchID,period,meanDFP,varDFP,order
723_2-3,summer,99.3224893917963,3620.46438310747,-0.110057688646982
724_1-2,springMig,7.19812583668005,26.2100232924549,0.397489827599136
724_2-3,springMig,24.0669144981413,234.413416190423,0.326310735479361
724_2-3,summer,162.372039724981,6660.84848368038,-0.191011369727231
726_1-2,springMig,27.3567073170732,234.291331021108,0.79624185978714
726_1-2,summer,100.678900809336,2332.99326144216,-0.144794604228482
726_2-3,springMig,28.0403225806452,489.302011231553,0.929650569268435
726_2-3,summer,92.8005177621171,3148.67352102072,0.0955638919445328
727_1-2,springMig,49.5333333333333,115.085057471264,0.60519733288031
727_1-2,summer,117.040740740741,881.894441008727,0.186280556827742
727_2-3,springMig,43.6944444444444,318.618253968254,0.0456185945791708
727_2-3,summer,91.8482871125612,1037.12563840109,-0.0528638230805472
728_1-2,springMig,56.1875,85.2291666666667,-0.00445455044495371
728_1-2,summer,138.511396011396,1575.53410675023,-0.120216111064605
729_1-2,springMig,28.8412698412698,210.651817716334,-0.683348379400754
729_1-2,summer,120.133734939759,5006.86387867513,-0.042307008249216
729_2-3,springMig,40.2465753424658,83.4383561643836,-0.225927351670687
729_2-3,summer,108.268744734625,4693.85604589347,0.439582041624063
730_1-2,springMig,57.9545454545455,1278.42640692641,0.864423547906603
730_1-2,summer,57.1550387596899,458.240460893433,-0.291684991926539
730_2-3,springMig,87.7971014492754,162.16410912191,0.759079569905706
730_2-3,summer,97.2831325301205,392.880318858516,-0.0238594996046306
733_1-2,springMig,63.3333333333333,1151.46666666667,0.828571428571429
733_1-2,summer,112.103448275862,2311.06382445141,-0.0364581895693581
733_2-3,springMig,60.7692307692308,2254.18461538462,0.774105293738848
733_2-3,summer,94.8745098039216,4327.16485987065,-0.523415229609402
734_1-2,springMig,17.0625,80.2540322580645,0.609485678618074
734_1-2,summer,75.0173501577287,990.247723772931,-0.0567867462244642
736_2-3,springMig,10.4285714285714,133.956043956044,0.307187008781066
736_2-3,summer,56.7254335260116,1879.89266623725,-0.187582651538142
737_1-2,springMig,66.4827586206897,446.115763546798,-0.571710971198602
737_1-2,summer,120.91935483871,876.862170087977,-0.0194830846496197
737_2-3,springMig,43.0540540540541,310.83033033033,-0.26025560294071
737_2-3,summer,81.8561278863233,637.294210602833,0.0598718910868005
739_1-2,springMig,13.625,39.1141304347826,0.63714162968973
739_1-2,summer,79.5767918088737,1084.93169977539,-0.254618323048458
739_2-3,springMig,16.2692307692308,106.279034690799,0.424193868054723
739_2-3,summer,46.8568994889268,830.279828595682,-0.181877370723456
740_2-3,springMig,15.3270042194093,158.258592697657,0.599573374460403
740_2-3,summer,53.8666666666667,916.387958115183,0.105070140393683
741_1-2,springMig,40.3333333333333,122.333333333333,-0.5
741_1-2,summer,97.0017793594306,2987.65953337013,-0.520749367531861
741_2-3,springMig,25,88.5,0
741_2-3,summer,125.988596491228,5087.72506738752,-0.100647466170898
743_1-2,springMig,33.375,79.9821428571429,0.80511756018254
743_1-2,summer,84.9968253968254,1115.94911550206,-0.0724670536285279
747_1-2,springMig,17.92,94.91,0.00928087846640966
747_1-2,summer,70.2689210950081,941.458209963119,-0.128629641567059
747_2-3,springMig,18.9891304347826,81.1757047300526,0.854394626216794
747_2-3,summer,43.5515947467167,677.571111173807,0.0696928004499108
750_1-2,springMig,25.5668202764977,232.209634749957,-0.39847669856486
750_1-2,summer,130.587852494577,5081.07207811937,-0.691867568402355
750_2-3,springMig,24.7222222222222,151.977124183007,-0.0258800419870523
750_2-3,summer,30.5284974093264,116.338146827266,0.642684883779859
751_1-2,springMig,70.4705882352941,476.764705882353,-0.341387601711508
751_1-2,summer,129.873873873874,1103.85764545584,-0.377325025546729
751_2-3,springMig,68,183.309090909091,0.945165764770996
751_2-3,summer,77.4300341296928,266.67060171116,-0.244132521298713
752_1-2,springMig,68.2352941176471,49.1550802139038,0.701567092554375
752_1-2,summer,120.702205882353,968.504157187737,0.000116274864367635
752_2-3,springMig,25.2452830188679,172.015453728661,-0.547660604949674
752_2-3,summer,116.308193668529,4653.77724873785,0.0566028908762021
753_1-2,springMig,113.660377358491,86.3055152394775,-0.0906476696530209
753_1-2,summer,177.394859813084,1649.42451684213,-0.405150531985708
753_2-3,springMig,84.3731343283582,180.782903663501,0.788707849453964
753_2-3,summer,101.44347826087,992.811476238625,-0.700992965036416
755_1-2,springMig,39.525,58.9224358974359,0.599509105597191
755_1-2,summer,81.7777777777778,1074.42656012177,-0.416875081898429
756_1-2,springMig,49.7931034482759,189.312807881773,0.1369431611841
756_1-2,summer,121.044859813084,760.732066225629,-0.00022992136570035
756_2-3,springMig,37.1315789473684,391.684921763869,-0.291584779734872
756_2-3,summer,86.709886547812,667.498489759835,0.34106370693042
757_1-2,springMig,70.6756756756757,129.391891891892,0.338883861634665
757_1-2,summer,130.576530612245,711.334848590203,0.253022986771553
758_1-2,springMig,16.6585365853659,110.980487804878,0.528329499187816
758_1-2,summer,76.368580060423,1436.53565274623,-0.447867844336597
758_2-3,springMig,19.6176470588235,91.6978609625668,0.752694926260546
758_2-3,summer,62.0543766578249,1806.82705253258,-0.3003251194434
761_1-2,springMig,20.462962962963,120.437867774316,-0.192688164877672
761_1-2,summer,77.683257918552,1064.71523287447,0.189212679292069
761_2-3,springMig,28.7933884297521,144.788685448153,0.65408130391755
761_2-3,summer,141.241854636592,2324.25887334396,-0.293653261466999
762_1-2,springMig,12.2048192771084,125.555098442551,0.23051610505985
762_1-2,summer,131.116684841876,5056.5333130152,-0.712134676213784
763_1-2,springMig,38.2887931034483,188.206280788177,0.390347038997726
763_1-2,summer,93.2909535452323,474.672491490484,-0.0420797224327988
763_2-3,springMig,30.8533333333333,83.7484684684685,0.435568578468431
763_2-3,summer,52.8170055452865,939.56089546108,-0.289013114887205
766_1-2,springMig,57.1666666666667,409.710144927536,0.905940152168603
766_1-2,summer,65.8904109589041,372.586858347132,-0.174475888559817
766_2-3,springMig,58.3023255813954,178.120708748616,0.689180131582872
766_2-3,summer,123.184027777778,4128.00572108331,-0.468614384378913
767_2-3,springMig,13,86.5161290322581,0.743522661059032
767_2-3,summer,97.2523255813954,2692.86873730947,-0.121715854999647
768_1-2,springMig,83.3243243243243,221.728989263236,0.826809045171854
768_1-2,summer,88.7781456953642,336.618391234516,0.0723465572013107
768_2-3,springMig,59.9153846153846,469.101311866428,0.692999779581739
768_2-3,summer,131.03313253012,4269.17176545378,-0.423995648148309
769_1-2,springMig,33.8,144.791803278689,-0.0328861881677927
769_1-2,summer,114.884381338742,5791.3134162442,-0.567655475659706
772_1-2,springMig,24.0732484076433,116.34925011701,0.696502542196503
772_1-2,summer,55.3370629370629,998.576705647294,0.0424072107633257
773_1-2,springMig,7.52674897119342,34.9775873210217,0.30993771345178
773_1-2,summer,90.0627719080174,4822.44568410279,-0.0736935127905953
778_1-2,springMig,33.093023255814,117.65780730897,0.121686428551203
778_1-2,summer,108.226860254084,3902.57138462755,-0.137927679411223
779_1-2,springMig,8.9126213592233,18.7864077669903,-0.149100661626875
779_1-2,summer,57.7958833619211,1443.0346954851,0.474483434440952
781_1-2,springMig,57.625,1059.27419354839,0.77792564182711
781_1-2,summer,106.562,4013.13729329329,-0.669093908054108
783_1-2,springMig,91.7837837837838,92.8963963963964,0.281240380271167
783_1-2,summer,118.040636042403,946.477991807124,-0.449268394975707
844_1-2,springMig,7.28947368421053,47.9774103400093,-0.201575123921542
844_1-2,summer,85.9577015163607,2799.46487679071,0.437068014700748
845_1-2,springMig,11.1646341463415,52.9208249421944,0.436876030511364
845_1-2,summer,88.3425114726742,3589.51243659471,0.0352088230611825
848_1-2,springMig,9.95334685598377,33.1949735318854,0.481358533088964
848_1-2,summer,95.9355711965349,2696.0538098442,0.290995826470665
849_1-2,springMig,22.6496894409938,267.986582614876,0.265907258924948
849_1-2,summer,118.407329105004,1986.244403228,-0.0490965642633069
851_1-2,springMig,11.85667752443,53.7114176832514,-0.243301005517497
851_1-2,summer,116.230897703549,5792.96379012946,-0.0157136324529578
852_1-2,springMig,11.9576271186441,29.2033173982327,0.668168408796223
852_1-2,summer,40.4041353383459,875.213014881837,0.538700546537358
854_1-2,springMig,12.8198198198198,16.5854217854218,0.524860555618839
854_1-2,summer,84.5337552742616,2733.56485726634,0.245743223431145
870_2-3,springMig,20.1282051282051,127.73829611249,0.119303762562304
870_2-3,summer,110.150090415913,4443.92496379272,-0.220178093711108
870_3-4,springMig,16.0142857142857,31.0867494824017,0.208786393667508
870_3-4,summer,76.8133116883117,4113.55696072221,-0.147446652823318
876_2-3,springMig,19.9491525423729,77.6008182349503,0.223200039001478
876_2-3,summer,47.0076481835564,1523.68576514802,0.199789458234455
878_2-3,springMig,9.64186046511628,30.2589871767007,0.466323714949498
878_2-3,summer,108.686427457098,2224.11245612325,-0.558021283524483
886_2-3,springMig,7.81818181818182,17.5940803382664,0.752416150970955
886_2-3,summer,123.296744890235,2417.35733030532,0.365083072169945
886_3-4,springMig,17.6940298507463,36.544776119403,0.677562411960338
886_3-4,summer,121.463796477495,3194.39427497026,-0.258570611569456
888_2-3,springMig,16.4539473684211,38.7793220634367,0.561901350931912
888_2-3,summer,107.460504201681,2203.02663610899,-0.13752106204145
9_1-2,springMig,29.2758620689655,259.900338847917,0.913257385272302
9_1-2,summer,71.6325757575758,1678.93292718055,0.0186910857738372
921_1-2,springMig,11.9662447257384,42.1510780456909,0.202493882933628
921_1-2,summer,61.2595505617978,3584.33844161914,0.132392451852472
922_1-2,springMig,10.7345309381238,51.6177674620789,0.715650281711627
922_1-2,summer,99.7116029510396,3739.99193910668,0.110269362439218
923_1-2,springMig,6.16867469879518,40.8980311489862,0.829742510810046
923_1-2,summer,89.3169424376602,5534.4044191806,-0.100059656411329
924_1-2,springMig,8.62576687116565,24.9810862005598,0.73549135733313
924_1-2,summer,40.0670698185816,2514.72157177235,-0.379001912278656
925_1-2,springMig,9.60761346998536,22.7431677565338,0.770883620858097
925_1-2,summer,26.6908602150538,665.603898452192,-0.0933026045667115
926_1-2,springMig,9.38461538461539,30.9230769230769,0.698071655021242
926_1-2,summer,91.503668261563,5296.33877084078,0.643798906585435
927_1-2,springMig,7.27642276422764,60.9831654294804,0.854750251475147
927_1-2,summer,50.409205867476,3443.66596784069,0.0296856391525794
928_1-2,springMig,12.1926229508197,32.7677483421416,0.832217480683393
928_1-2,summer,47.709026727181,3858.04193159515,0.124111763278727
930_1-2,springMig,10.7471698113208,25.380190462603,0.6612574163524
930_1-2,summer,66.3367501898254,4607.79882361627,0.446911849809448
931_1-2,springMig,5.94836488812392,16.9076740459374,0.638788559979845
931_1-2,summer,45.3370558375635,3703.89039864086,0.0785920035883444
932_1-2,springMig,6.05117270788913,17.5742988354929,0.678582609490202
932_1-2,summer,49.1857461024499,4063.56040279647,-0.0637412424814253
933_1-2,springMig,6.51086956521739,18.0455835738279,0.38950271001814
933_1-2,summer,44.480947476828,1968.37154384363,0.153513747346181
936_1-2,springMig,5.34013605442177,32.6643369676638,0.503986425063733
936_1-2,summer,66.8088,4388.41875422779,0.302986917594528
937_1-2,springMig,8.71212121212121,37.5004662004662,0.3313654640613
937_1-2,summer,106.192257644763,6779.40819255839,0.258155556505049
